===== Starting battle of <TimedAttack> vs <RandomOscillator> with memory tape size: 23 =====

[ >-95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ >-97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ >-98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ >-100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ >-101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ >-103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -103< | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -104< | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -104< | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -105< | 1 | >1 | 0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -105< | 1 | 1 | >0 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -106< | 1 | 1 | >1 | 0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -106< | 1 | 1 | 1 | >0 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -107< | 1 | 1 | 1 | >1 | 0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -107< | 1 | 1 | 1 | 1 | >0 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -108< | 1 | 1 | 1 | 1 | >1 | 0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -108< | 1 | 1 | 1 | 1 | 1 | >0 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -109< | 1 | 1 | 1 | 1 | 1 | >1 | 0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -109< | 1 | 1 | 1 | 1 | 1 | 1 | >0 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -110< | 1 | 1 | 1 | 1 | 1 | 1 | >1 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -110< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | >1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -111< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | >2 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -111< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >-1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -112< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >0 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -112< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >0 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -113< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >0 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -113< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >0 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -114< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | >-1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -114< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -115< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -115< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -116< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -116< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -117< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -117< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -118< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -118< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -119< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -119< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -120< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -120< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -121< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -121< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -122< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -122< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-9 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -123< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-9 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -123< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-10 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -124< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-10 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -124< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-11 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -125< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-11 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -125< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-12 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -126< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-12 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -126< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-13 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -127< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-13 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ -127< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-14 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-14 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-15 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 127< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-15 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 127< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-16 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 126< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-16 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 126< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-17 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 125< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-17 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 125< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-18 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 124< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-18 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 124< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-19 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-19 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 123< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-20 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 122< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-20 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 122< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-21 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 121< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-21 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 121< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-22 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 120< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-22 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 120< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-23 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 119< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-23 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 119< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-24 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 118< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-24 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 118< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-25 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 117< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-25 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 117< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-26 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 116< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-26 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 116< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-27 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 115< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-27 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 115< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-28 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 114< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-28 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 114< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-29 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 113< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-29 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 113< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-30 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 112< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-30 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 112< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-31 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 111< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-31 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 111< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-32 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 110< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-32 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 110< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-33 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 109< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-33 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 109< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-34 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 108< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-34 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 108< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-35 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 107< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-35 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 107< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-36 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 106< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-36 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 106< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-37 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 105< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-37 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 105< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-38 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 104< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-38 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 104< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-39 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 103< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-39 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 103< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-40 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 102< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-40 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 102< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-41 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 101< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-41 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 101< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-42 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 100< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-42 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 100< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-43 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 99< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-43 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 99< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-44 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 98< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-44 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 98< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-45 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 97< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-45 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 97< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-46 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 96< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-46 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 96< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-47 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 95< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-47 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 95< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-48 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 94< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-48 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 94< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-49 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 93< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-49 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 93< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-50 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 92< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-50 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 92< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-51 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 91< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-51 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 91< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-52 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 90< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-52 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 90< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-53 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 89< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-53 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 89< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-54 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 88< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-54 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 88< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-55 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 87< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-55 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 87< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-56 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 86< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-56 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 86< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-57 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 85< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-57 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 85< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-58 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 84< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-58 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 84< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-59 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 83< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-59 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 83< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-60 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 82< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-60 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 82< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-61 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 81< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-61 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 81< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-62 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 80< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-62 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 80< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-63 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 79< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-63 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 79< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-64 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 78< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-64 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 78< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-65 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 77< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-65 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 77< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-66 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 76< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-66 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 76< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-67 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 75< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-67 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 75< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-68 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 74< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-68 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 74< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-69 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 73< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-69 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 73< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-70 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 72< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-70 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 72< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-71 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 71< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-71 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 71< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-72 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 70< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-72 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 70< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-73 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 69< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-73 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 69< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-74 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 68< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-74 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 68< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-75 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 67< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-75 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 67< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-76 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 66< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-76 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 66< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-77 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 65< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-77 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 65< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-78 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 64< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-78 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 64< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-79 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 63< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-79 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 63< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-80 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 62< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-80 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 62< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-81 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 61< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-81 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 61< | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 2 | -1 | >-82 | 1 | 1 | -1 | 1 | -1 | 128 ]
