===== Starting battle of <Alternator> vs <TruthBot> with memory tape size: 21 =====

[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | -4 | >-27 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | -4 | >-27 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | -4 | >-28 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | -4 | >-28 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 4< | 0 | 0 | 0 | -4 | >-29 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 4< | 0 | 0 | 0 | -4 | >-29 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | -4 | >-30 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | -4 | >-30 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | -4 | >-31 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | -4 | >-31 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | -4 | >-32 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | -4 | >-32 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | -4 | >-33 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | -4 | >-33 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | -4 | >-34 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | -4 | >-34 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | -4 | >-35 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | -4 | >-35 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | -4 | >-36 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | -4 | >-36 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | -4 | >-37 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | -4 | >-37 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | -4 | >-38 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | -4 | >-38 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | -4 | >-39 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | -4 | >-39 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | -4 | >-40 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | -4 | >-40 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | -4 | >-41 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | -4 | >-41 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1< | 0 | 0 | 0 | 0 | 0 | -4 | >-42 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | -4 | >-42 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | -4 | >-43 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | -4 | >-43 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | -4 | >-44 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | -4 | >-44 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | -4 | >-45 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | -4 | >-45 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | -4 | >-46 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | -4 | >-46 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | -4 | >-47 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | -4 | >-47 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-48 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-48 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-49 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-49 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-50 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-50 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-51 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-51 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-52 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-52 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-53 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-53 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-54 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-54 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-55 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-55 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-56 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-56 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-57 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-57 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-58 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-58 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-59 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-59 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-60 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-60 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-61 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-61 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-62 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-62 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-63 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-63 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-64 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-64 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-65 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-65 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-66 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-66 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-67 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-67 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-68 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-68 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-69 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-69 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-70 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-70 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-71 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-71 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-72 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-72 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-73 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-73 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-74 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-74 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-75 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-75 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-76 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-76 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-77 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-77 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-78 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-78 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-79 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-79 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-80 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-80 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-81 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-81 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-82 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-82 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-83 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-83 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | -1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-84 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-84 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-85 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-85 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-86 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-86 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-87 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-87 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-88 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-88 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-89 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-89 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-90 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-90 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-91 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-91 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-92 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-92 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-93 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-93 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-94 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-94 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-95 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4 | >-95 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
